fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
1208494,531,Athletic Club,336998,Adama Boiro,0.0,32,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,531,Athletic Club,383780,Mikel Jauregizar,0.0,31,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,531,Athletic Club,179153,Javier Martón Ansó,0.0,19,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,531,Athletic Club,288525,Malcom Ares,0.0,23,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,47247,David Soria,90.0,13,G,6.9,0,0,0.0,0.0,0.0,0.0,1,0.0,3.0,16.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,119742,Juan Iglesias,90.0,21,D,7.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.0,7.0,5.0,0.0,6.0,14.0,6.0,0.0,0.0,4.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,47250,Djené,90.0,2,D,6.9,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,0.0,13.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,6168,Omar Alderete,90.0,15,D,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,1.0,16.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,18867,Diego Rico,90.0,16,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,1.0,13.0,5.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,325415,Nabil Aberdin,90.0,27,M,7.3,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,19.0,0.0,11.0,4.0,0.0,0.0,13.0,11.0,1.0,1.0,0.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,67955,Carles Pérez,45.0,17,M,6.9,0,0,0.0,2.0,0.0,0.0,0,0.0,0.0,8.0,1.0,5.0,0.0,0.0,0.0,8.0,4.0,4.0,3.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,47085,Luis Milla,90.0,5,M,6.6,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,26.0,2.0,15.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0,2.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,47258,Mauro Arambarri,40.0,8,M,6.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,47306,Álex Sola,79.0,7,M,6.3,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,10.0,1.0,5.0,1.0,0.0,0.0,9.0,3.0,1.0,1.0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,403554,Christantus Uche,90.0,6,F,7.2,0,0,4.0,1.0,1.0,1.0,0,0.0,0.0,11.0,1.0,7.0,2.0,0.0,0.0,15.0,9.0,1.0,0.0,0.0,4.0,2.0,1,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,143,Carles Aleñá,50.0,11,M,6.9,0,1,2.0,1.0,1.0,0.0,0,0.0,0.0,12.0,0.0,9.0,2.0,0.0,0.0,9.0,5.0,1.0,1.0,1.0,2.0,2.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,270516,Peter González,45.0,19,F,6.6,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,364415,Yellu Santiago,11.0,20,M,6.6,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,482071,Diego Ferrer,0.0,40,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,66491,Jiří Letáček,0.0,1,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,46795,Domingos Duarte,0.0,22,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208494,546,Getafe,465838,Alberto Risco,0.0,26,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,46672,Rui Silva,90.0,1,G,6.7,0,0,0.0,0.0,0.0,0.0,1,0.0,1.0,38.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,1264,Youssouf Sabaly,90.0,23,D,7.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,28.0,1.0,23.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,1561,Marc Bartra,90.0,5,D,7.7,0,0,0.0,1.0,1.0,1.0,0,0.0,0.0,44.0,0.0,38.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,47302,Diego Llorente,90.0,3,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,53.0,0.0,44.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,20600,Romain Perraud,90.0,15,D,6.2,0,0,1.0,1.0,0.0,0.0,0,0.0,0.0,25.0,0.0,16.0,2.0,0.0,1.0,14.0,5.0,3.0,2.0,3.0,1.0,2.0,1,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,1580,William Carvalho,77.0,14,M,6.9,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,34.0,0.0,31.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,47341,Marc Roca,77.0,21,M,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,1697,Pablo Fornals,59.0,18,M,6.7,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,21.0,2.0,15.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,668,Nabil Fekir,90.0,8,M,7.9,1,0,0.0,2.0,0.0,0.0,0,1.0,0.0,27.0,5.0,25.0,3.0,0.0,0.0,11.0,6.0,1.0,0.0,1.0,3.0,1.0,0,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,47320,Juanmi,59.0,7,M,7.3,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,9.0,1.0,7.0,3.0,0.0,1.0,13.0,7.0,2.0,1.0,2.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,47119,Aitor Ruibal,70.0,24,F,6.3,0,0,0.0,2.0,1.0,0.0,0,0.0,0.0,16.0,2.0,11.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,185477,Rodri Sánchez,31.0,17,M,6.6,0,1,0.0,1.0,1.0,0.0,0,0.0,0.0,13.0,0.0,10.0,1.0,0.0,1.0,7.0,2.0,2.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1208495,543,Real Betis,181421,Abdessamad Ezzalzouli,31.0,10,F,7.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,0.0,8.0,3.0,0.0,1.0,9.0,7.0,4.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
