fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
1035038,65,Nottingham Forest,8598,Taiwo Awoniyi,19.0,9,F,7.3,0,1,0.0,1.0,1.0,1.0,0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,138780,Neco Williams,18.0,7,D,6.6,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,153430,Anthony Elanga,10.0,21,F,7.5,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,2991,Cheikhou Kouyaté,9.0,8,M,6.6,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,18931,Chris Wood,9.0,11,F,6.3,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,62,Ethan Horvath,0.0,34,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,25916,Moussa Niakhaté,0.0,19,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,20503,Lewis O'Brien,0.0,32,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035038,65,Nottingham Forest,2807,Remo Freuler,0.0,23,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,912,Neto,90.0,1,G,6.5,1,0,0.0,0.0,0.0,0.0,1,0.0,1.0,39.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,19070,Max Aarons,75.0,37,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36.0,1.0,32.0,2.0,0.0,0.0,12.0,6.0,3.0,2.0,1.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,161671,Illia Zabarnyi,90.0,27,D,6.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,96.0,0.0,77.0,1.0,1.0,1.0,13.0,5.0,1.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,6610,Marcos Senesi,60.0,25,D,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,51.0,0.0,43.0,2.0,1.0,1.0,9.0,3.0,0.0,0.0,2.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,206254,Miloš Kerkez,90.0,3,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,1.0,31.0,2.0,0.0,0.0,16.0,10.0,3.0,1.0,1.0,3.0,0.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,2734,Philip Billing,90.0,29,M,7.7,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,42.0,1.0,37.0,1.0,1.0,2.0,11.0,6.0,2.0,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,19482,Joe Rothwell,90.0,8,M,7.2,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,69.0,1.0,61.0,3.0,1.0,0.0,10.0,6.0,4.0,2.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,18870,David Brooks,75.0,7,M,6.6,0,0,0.0,4.0,2.0,0.0,0,0.0,0.0,30.0,1.0,23.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,1125,Ryan Christie,67.0,10,M,7.2,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,26.0,1.0,22.0,3.0,0.0,0.0,15.0,7.0,3.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,196855,Jaidon Anthony,60.0,32,M,6.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.0,8.0,2.0,0.0,1.0,12.0,4.0,1.0,1.0,2.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,18883,Dominic Solanke,90.0,9,F,7.5,0,0,0.0,3.0,2.0,1.0,0,0.0,0.0,16.0,2.0,12.0,1.0,0.0,0.0,16.0,3.0,3.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,18866,Chris Mepham,30.0,6,D,6.7,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,1.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,792,Justin Kluivert,30.0,19,F,6.3,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,19804,Kieffer Moore,23.0,21,F,6.7,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1035039,35,Bournemouth,20093,James Hill,15.0,23,D,6.7,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
