fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1037998,62,,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,2669,Mario Hermoso,48.0,Saúl Ñíguez,subst,Substitution 5,
1037998,70,,532,Valencia,https://media.api-sports.io/football/teams/532.png,41157,André Almeida,8587.0,Selim Amallah,subst,Substitution 2,
1037998,70,,532,Valencia,https://media.api-sports.io/football/teams/532.png,918,José Luis Gayà,72048.0,Cenk Özkaçar,subst,Substitution 3,
1037998,74,,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,48,Saúl Ñíguez,,,Card,Yellow Card,Foul
1037998,83,,532,Valencia,https://media.api-sports.io/football/teams/532.png,47264,Hugo Duro,919.0,Hugo Guillamón,subst,Substitution 4,
1037998,83,,532,Valencia,https://media.api-sports.io/football/teams/532.png,1482,Thierry Correia,333672.0,César Tárrega,subst,Substitution 5,
1037998,86,,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,336594,Pablo Barrios,,,Card,Yellow Card,Foul
1037994,9,,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,19026,Luca De La Torre,,,Card,Yellow Card,Foul
1037994,14,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,403,Matija Nastasić,,,Card,Yellow Card,Foul
1037994,67,,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,2032,Jørgen Strand Larsen,26845.0,Anastasios Douvikas,subst,Substitution 1,
1037994,72,,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,22235,Jonathan Bamba,,,Var,Goal cancelled,
1037994,76,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,1701,Manu Morlanes,2001.0,Cyle Larin,subst,Substitution 1,
1037994,76,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,920,Toni Lato,1687.0,Jaume Costa,subst,Substitution 2,
1037994,77,,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,19026,Luca De La Torre,313651.0,Hugo Sotelo,subst,Substitution 2,
1037994,85,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,50048,Vedat Muriqi,46742.0,Dani Rodríguez,Goal,Normal Goal,
1037994,87,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,46742,Dani Rodríguez,,,Card,Yellow Card,Foul
1037994,89,,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,47435,Fran Beltrán,192434.0,Miguel Rodríguez,subst,Substitution 3,
1037994,89,,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,286559,Carlos Domínguez,2433.0,Renato Tapia,subst,Substitution 4,
1037994,90,2.0,798,Mallorca,https://media.api-sports.io/football/teams/798.png,1687,Jaume Costa,,,Card,Yellow Card,Time wasting
