fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1208159,90,3.0,48,West Ham,https://media.api-sports.io/football/teams/48.png,25391,N. Füllkrug,37724.0,C. Summerville,Goal,Normal Goal,
1208159,90,,46,Leicester,https://media.api-sports.io/football/teams/46.png,1098,P. Daka,158710.0,V. Kristiansen,Goal,Normal Goal,
1208159,90,1.0,46,Leicester,https://media.api-sports.io/football/teams/46.png,311334,F. Buonanotte,3428.0,J. Ayew,subst,Substitution 5,
1208161,20,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,6716,Alexis Mac Allister,,,Card,Yellow Card,Persistent fouling
1208161,35,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2864,A. Isak,10135.0,Bruno Guimarães,Goal,Normal Goal,
1208161,42,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,158698,Jarell Quansah,,,Card,Yellow Card,Foul
1208161,45,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,542,Ryan Gravenberch,,,Card,Yellow Card,Foul
1208161,50,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,293,C. Jones,306.0,Mohamed Salah,Goal,Normal Goal,
1208161,58,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,31146,Sandro Tonali,,,Card,Yellow Card,Foul
1208161,62,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,138787,A. Gordon,2864.0,A. Isak,Goal,Normal Goal,
1208161,67,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,284,J. Gomez,283.0,T. Alexander-Arnold,subst,Substitution 1,
1208161,67,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,542,R. Gravenberch,1096.0,D. Szoboszlai,subst,Substitution 2,
1208161,67,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,247,C. Gakpo,2489.0,L. Díaz,subst,Substitution 3,
1208161,68,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,306,Mohamed Salah,283.0,T. Alexander-Arnold,Goal,Normal Goal,
1208161,69,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,283,Trent Alexander-Arnold,,,Card,Yellow Card,Foul
1208161,71,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,51617,Darwin Núñez,,,Card,Yellow Card,Argument
1208161,74,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,19163,J. Murphy,18778.0,H. Barnes,subst,Substitution 1,
1208161,83,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,306,Mohamed Salah,283.0,T. Alexander-Arnold,Goal,Normal Goal,
1208161,87,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,31146,S. Tonali,18901.0,S. Longstaff,subst,Substitution 2,
1208161,87,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,138787,A. Gordon,2939.0,C. Wilson,subst,Substitution 3,
1208161,88,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,723,Joelinton,1463.0,J. Willock,subst,Substitution 4,
1208161,90,6.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,18911,Nick Pope,,,Card,Yellow Card,Argument
