fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1180425,70,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,10323.0,Luciano,9549.0,Erick,subst,Substitution 3,
1180425,72,,119,Internacional,https://media.api-sports.io/football/teams/119.png,974.0,Charles Aránguiz,,,Card,Yellow Card,Foul
1180425,81,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,178.0,Lucas Moura,41188.0,André Silva,subst,Substitution 4,
1180425,82,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,6379.0,Giuliano Galoppo,,,Card,Yellow Card,Foul
1180425,84,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,47368.0,Jonathan Calleri,,,Card,Yellow Card,Foul
1180425,85,,119,Internacional,https://media.api-sports.io/football/teams/119.png,6080.0,F. Bustos,161925.0,Igor Gomes,subst,Substitution 4,
1180425,85,,119,Internacional,https://media.api-sports.io/football/teams/119.png,974.0,C. Aránguiz,143368.0,Bruno Gomes,subst,Substitution 5,
1180425,87,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,47368.0,J. Calleri,180916.0,Juan,subst,Substitution 5,
1180425,90,7.0,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,106510.0,Ferreira,,,Card,Yellow Card,Argument
1180425,90,7.0,119,Internacional,https://media.api-sports.io/football/teams/119.png,143368.0,Bruno Gomes,,,Card,Yellow Card,Argument
1180428,25,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,2414.0,Everton,10180.0,Bruno Henrique,subst,Substitution 1,
1180428,30,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,322067.0,Igor Jesus,22238.0,Luiz Araújo,subst,Substitution 2,
1180428,32,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,10321.0,Pedro,,,Card,Yellow Card,Foul
1180428,42,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,22238.0,Luiz Araújo,10321.0,Pedro,Goal,Normal Goal,
1180428,45,2.0,127,Flamengo,https://media.api-sports.io/football/teams/127.png,349001.0,Wesley França,,,Card,Yellow Card,Time wasting
1180428,46,,130,Gremio,https://media.api-sports.io/football/teams/130.png,374.0,João Pedro,,,Card,Yellow Card,Foul
1180428,53,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,10180.0,Bruno Henrique,,,Var,Penalty cancelled,
1180428,56,,130,Gremio,https://media.api-sports.io/football/teams/130.png,54235.0,Everton Galdino,,,Card,Yellow Card,Argument
1180428,57,,130,Gremio,https://media.api-sports.io/football/teams/130.png,5981.0,C. Pavón,419936.0,Nathan Fernandes,subst,Substitution 1,
1180428,67,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,22238.0,Luiz Araújo,10321.0,Pedro,Goal,Normal Goal,
1180428,76,,130,Gremio,https://media.api-sports.io/football/teams/130.png,41369.0,Pepê,51574.0,F. Carballo,subst,Substitution 2,
1180428,76,,130,Gremio,https://media.api-sports.io/football/teams/130.png,54235.0,Everton Galdino,10387.0,Edenílson,subst,Substitution 3,
1180428,76,,130,Gremio,https://media.api-sports.io/football/teams/130.png,374.0,João Pedro,21089.0,Fábio,subst,Substitution 4,
1180428,80,,130,Gremio,https://media.api-sports.io/football/teams/130.png,51574.0,Felipe Carballo,,,Card,Yellow Card,Foul
1180428,83,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,9458.0,Léo Ortiz,352371.0,Victor Hugo,subst,Substitution 3,
1180428,83,,130,Gremio,https://media.api-sports.io/football/teams/130.png,30562.0,João Pedro,9883.0,Nathan,subst,Substitution 5,
